artist_id,dominant_genre,avg_popularity,playlist_reach,avg_danceability,avg_energy,avg_valence,creative_format,hook_type,cta_type,visual_style,placement,engagement_score,relevance_grade
Jerome,edm,69.5,3,0.4285,0.8592500000000001,0.093025,story_ad,genre_tag,try_free,minimal_clean,display_banner,1.099266295021008,0
Jerome,edm,69.5,3,0.4285,0.8592500000000001,0.093025,video,artist_story,try_free,minimal_clean,youtube_preroll,1.630151279643485,4
Jerome,edm,69.5,3,0.4285,0.8592500000000001,0.093025,story_ad,lyric_snippet,follow_artist,dark_moody,tiktok,1.4973366292711674,3
Jerome,edm,69.5,3,0.4285,0.8592500000000001,0.093025,story_ad,genre_tag,try_free,dark_moody,display_banner,0.3445328380181977,0
Jerome,edm,69.5,3,0.4285,0.8592500000000001,0.093025,carousel,mood_based,listen_now,vibrant_colorful,instagram_story,1.1366850101917771,1
Jerome,edm,69.5,3,0.4285,0.8592500000000001,0.093025,static_image,genre_tag,try_free,dark_moody,tiktok,1.4709727925793499,2
Jerome,edm,69.5,3,0.4285,0.8592500000000001,0.093025,video,mood_based,add_to_playlist,minimal_clean,tiktok,1.9817300588500604,4
Jerome,edm,69.5,3,0.4285,0.8592500000000001,0.093025,story_ad,lyric_snippet,listen_now,minimal_clean,tiktok,1.2186781063570566,2
The Animals,rock,69.5,2,0.316,0.484,0.299,static_image,mood_based,listen_now,retro_grain,tiktok,1.7114457703099317,4
The Animals,rock,69.5,2,0.316,0.484,0.299,carousel,genre_tag,follow_artist,minimal_clean,display_banner,1.6026639650820178,3
The Animals,rock,69.5,2,0.316,0.484,0.299,static_image,trending_challenge,follow_artist,dark_moody,tiktok,0.7315323746394317,1
The Animals,rock,69.5,2,0.316,0.484,0.299,story_ad,mood_based,follow_artist,vibrant_colorful,display_banner,1.6227324899873334,4
The Animals,rock,69.5,2,0.316,0.484,0.299,carousel,lyric_snippet,try_free,minimal_clean,display_banner,0.9086004834017158,2
The Animals,rock,69.5,2,0.316,0.484,0.299,static_image,lyric_snippet,try_free,retro_grain,instagram_story,0.6439888385381183,0
The Animals,rock,69.5,2,0.316,0.484,0.299,story_ad,lyric_snippet,add_to_playlist,vibrant_colorful,youtube_preroll,-0.29772437006042707,0
The Animals,rock,69.5,2,0.316,0.484,0.299,video,lyric_snippet,try_free,minimal_clean,instagram_story,1.4292412061601345,2
Oriente,edm,69.5,1,0.611,0.4975,0.6675,carousel,lyric_snippet,listen_now,minimal_clean,instagram_story,1.2528368201993838,2
Oriente,edm,69.5,1,0.611,0.4975,0.6675,story_ad,genre_tag,try_free,minimal_clean,youtube_preroll,1.3461325380993237,4
Oriente,edm,69.5,1,0.611,0.4975,0.6675,static_image,lyric_snippet,try_free,vibrant_colorful,display_banner,0.9746904843462022,1
Oriente,edm,69.5,1,0.611,0.4975,0.6675,carousel,mood_based,listen_now,minimal_clean,youtube_preroll,1.1825007094475048,2
Oriente,edm,69.5,1,0.611,0.4975,0.6675,static_image,mood_based,follow_artist,vibrant_colorful,display_banner,0.9477271145309881,0
Oriente,edm,69.5,1,0.611,0.4975,0.6675,story_ad,trending_challenge,try_free,dark_moody,tiktok,1.4314519614882355,4
Oriente,edm,69.5,1,0.611,0.4975,0.6675,video,mood_based,follow_artist,minimal_clean,instagram_feed,1.283649923868572,3
Oriente,edm,69.5,1,0.611,0.4975,0.6675,carousel,mood_based,follow_artist,retro_grain,instagram_feed,0.4584724622393751,0
Mariah,latin,69.5,4,0.7645,0.6695,0.6447499999999999,carousel,artist_story,listen_now,minimal_clean,instagram_story,1.129258698710684,1
Mariah,latin,69.5,4,0.7645,0.6695,0.6447499999999999,video,mood_based,add_to_playlist,vibrant_colorful,display_banner,1.4270832366939783,2
Mariah,latin,69.5,4,0.7645,0.6695,0.6447499999999999,video,artist_story,try_free,dark_moody,display_banner,1.965774027884064,4
Mariah,latin,69.5,4,0.7645,0.6695,0.6447499999999999,static_image,genre_tag,add_to_playlist,retro_grain,display_banner,1.076664484157363,0
Mariah,latin,69.5,4,0.7645,0.6695,0.6447499999999999,static_image,artist_story,add_to_playlist,minimal_clean,tiktok,0.23908988184227847,0
Mariah,latin,69.5,4,0.7645,0.6695,0.6447499999999999,static_image,mood_based,listen_now,retro_grain,instagram_feed,1.9079483943961726,3
Mariah,latin,69.5,4,0.7645,0.6695,0.6447499999999999,story_ad,trending_challenge,add_to_playlist,minimal_clean,display_banner,1.639685073865709,2
Mariah,latin,69.5,4,0.7645,0.6695,0.6447499999999999,video,mood_based,try_free,retro_grain,tiktok,2.2829177886633905,4
Carlos Rivera,latin,69.5,2,0.4175,0.4835,0.2525,static_image,lyric_snippet,follow_artist,dark_moody,instagram_feed,0.9234021467072312,3
Carlos Rivera,latin,69.5,2,0.4175,0.4835,0.2525,static_image,mood_based,add_to_playlist,retro_grain,youtube_preroll,0.31087240246975545,1
Carlos Rivera,latin,69.5,2,0.4175,0.4835,0.2525,story_ad,artist_story,add_to_playlist,minimal_clean,instagram_feed,0.2164722647507792,0
Carlos Rivera,latin,69.5,2,0.4175,0.4835,0.2525,story_ad,mood_based,try_free,minimal_clean,instagram_story,2.565749226436722,4
Carlos Rivera,latin,69.5,2,0.4175,0.4835,0.2525,static_image,trending_challenge,add_to_playlist,vibrant_colorful,display_banner,1.1759564453851916,4
Carlos Rivera,latin,69.5,2,0.4175,0.4835,0.2525,video,artist_story,listen_now,dark_moody,display_banner,0.6252654074342722,2
Carlos Rivera,latin,69.5,2,0.4175,0.4835,0.2525,static_image,mood_based,listen_now,vibrant_colorful,instagram_story,0.7933037057963486,2
Carlos Rivera,latin,69.5,2,0.4175,0.4835,0.2525,carousel,trending_challenge,listen_now,retro_grain,youtube_preroll,0.15181151055720055,0
Moneybagg Yo,rap,69.5,3,0.854,0.7012499999999999,0.73975,static_image,artist_story,try_free,minimal_clean,instagram_story,0.9608809798133868,1
Moneybagg Yo,rap,69.5,3,0.854,0.7012499999999999,0.73975,story_ad,artist_story,try_free,dark_moody,instagram_story,1.83697051473222,4
Moneybagg Yo,rap,69.5,3,0.854,0.7012499999999999,0.73975,static_image,mood_based,add_to_playlist,dark_moody,youtube_preroll,0.5756171777479868,0
Moneybagg Yo,rap,69.5,3,0.854,0.7012499999999999,0.73975,static_image,trending_challenge,add_to_playlist,vibrant_colorful,instagram_feed,2.142345611207787,4
Moneybagg Yo,rap,69.5,3,0.854,0.7012499999999999,0.73975,carousel,genre_tag,try_free,vibrant_colorful,youtube_preroll,0.2722783567068447,0
Moneybagg Yo,rap,69.5,3,0.854,0.7012499999999999,0.73975,video,trending_challenge,listen_now,minimal_clean,instagram_story,1.7823384390544221,2
Moneybagg Yo,rap,69.5,3,0.854,0.7012499999999999,0.73975,story_ad,trending_challenge,listen_now,retro_grain,tiktok,1.7870986438434182,3
Moneybagg Yo,rap,69.5,3,0.854,0.7012499999999999,0.73975,video,artist_story,listen_now,vibrant_colorful,instagram_story,1.6614983390045848,2
Niall Horan,pop,69.44444444444444,9,0.6665555555555556,0.6386666666666667,0.5596666666666666,video,artist_story,follow_artist,retro_grain,display_banner,1.4159596609768899,2
Niall Horan,pop,69.44444444444444,9,0.6665555555555556,0.6386666666666667,0.5596666666666666,video,trending_challenge,try_free,retro_grain,instagram_story,2.073914170575472,4
Niall Horan,pop,69.44444444444444,9,0.6665555555555556,0.6386666666666667,0.5596666666666666,static_image,trending_challenge,follow_artist,vibrant_colorful,display_banner,1.691380785613726,3
Niall Horan,pop,69.44444444444444,9,0.6665555555555556,0.6386666666666667,0.5596666666666666,static_image,genre_tag,try_free,retro_grain,tiktok,0.909593484825529,2
Niall Horan,pop,69.44444444444444,9,0.6665555555555556,0.6386666666666667,0.5596666666666666,story_ad,genre_tag,try_free,minimal_clean,instagram_story,0.284701607243392,0
Niall Horan,pop,69.44444444444444,9,0.6665555555555556,0.6386666666666667,0.5596666666666666,video,mood_based,add_to_playlist,retro_grain,instagram_feed,0.5419090491083055,1
Niall Horan,pop,69.44444444444444,9,0.6665555555555556,0.6386666666666667,0.5596666666666666,static_image,mood_based,add_to_playlist,dark_moody,display_banner,1.9424513132328185,4
Niall Horan,pop,69.44444444444444,9,0.6665555555555556,0.6386666666666667,0.5596666666666666,story_ad,lyric_snippet,try_free,vibrant_colorful,display_banner,0.1831227246320004,0
Robbie Williams,rock,69.33333333333333,2,0.5383333333333333,0.777,0.4813333333333333,static_image,genre_tag,try_free,retro_grain,display_banner,1.8126650555382966,4
Robbie Williams,rock,69.33333333333333,2,0.5383333333333333,0.777,0.4813333333333333,story_ad,genre_tag,follow_artist,retro_grain,display_banner,0.3464432070975012,0
Robbie Williams,rock,69.33333333333333,2,0.5383333333333333,0.777,0.4813333333333333,video,trending_challenge,listen_now,retro_grain,instagram_feed,0.7845331356210441,1
Robbie Williams,rock,69.33333333333333,2,0.5383333333333333,0.777,0.4813333333333333,carousel,artist_story,listen_now,retro_grain,youtube_preroll,2.5740848757332717,4
Robbie Williams,rock,69.33333333333333,2,0.5383333333333333,0.777,0.4813333333333333,story_ad,genre_tag,follow_artist,dark_moody,instagram_feed,1.499743189734572,2
Robbie Williams,rock,69.33333333333333,2,0.5383333333333333,0.777,0.4813333333333333,carousel,mood_based,add_to_playlist,retro_grain,display_banner,1.5154232157690402,3
Robbie Williams,rock,69.33333333333333,2,0.5383333333333333,0.777,0.4813333333333333,story_ad,mood_based,add_to_playlist,minimal_clean,instagram_story,1.0536433826831502,2
Robbie Williams,rock,69.33333333333333,2,0.5383333333333333,0.777,0.4813333333333333,video,mood_based,try_free,minimal_clean,youtube_preroll,0.11972798451508038,0
SHAED,pop,69.25,4,0.6335,0.57125,0.5085,story_ad,artist_story,add_to_playlist,minimal_clean,instagram_story,1.2822116672483603,4
SHAED,pop,69.25,4,0.6335,0.57125,0.5085,carousel,artist_story,listen_now,vibrant_colorful,display_banner,0.9037367453975835,0
SHAED,pop,69.25,4,0.6335,0.57125,0.5085,story_ad,trending_challenge,try_free,minimal_clean,instagram_story,1.1714666390994974,3
SHAED,pop,69.25,4,0.6335,0.57125,0.5085,story_ad,mood_based,add_to_playlist,retro_grain,instagram_feed,0.25338903823384734,0
SHAED,pop,69.25,4,0.6335,0.57125,0.5085,carousel,genre_tag,add_to_playlist,vibrant_colorful,tiktok,1.1399870962255108,2
SHAED,pop,69.25,4,0.6335,0.57125,0.5085,carousel,trending_challenge,follow_artist,dark_moody,display_banner,1.400468439277089,4
SHAED,pop,69.25,4,0.6335,0.57125,0.5085,video,mood_based,add_to_playlist,retro_grain,instagram_feed,1.024567614447766,1
SHAED,pop,69.25,4,0.6335,0.57125,0.5085,static_image,artist_story,try_free,minimal_clean,youtube_preroll,1.0735506537889976,2
MK,edm,69.16666666666667,2,0.6566666666666666,0.8271666666666667,0.6004999999999999,static_image,lyric_snippet,follow_artist,retro_grain,instagram_feed,1.2780497092183971,3
MK,edm,69.16666666666667,2,0.6566666666666666,0.8271666666666667,0.6004999999999999,static_image,genre_tag,follow_artist,vibrant_colorful,tiktok,0.8321572614784132,0
MK,edm,69.16666666666667,2,0.6566666666666666,0.8271666666666667,0.6004999999999999,carousel,trending_challenge,follow_artist,vibrant_colorful,instagram_feed,1.6368176306207924,4
MK,edm,69.16666666666667,2,0.6566666666666666,0.8271666666666667,0.6004999999999999,static_image,lyric_snippet,follow_artist,minimal_clean,instagram_feed,1.0583177902598184,2
MK,edm,69.16666666666667,2,0.6566666666666666,0.8271666666666667,0.6004999999999999,story_ad,genre_tag,add_to_playlist,dark_moody,youtube_preroll,1.0527248074500626,0
MK,edm,69.16666666666667,2,0.6566666666666666,0.8271666666666667,0.6004999999999999,carousel,artist_story,listen_now,dark_moody,display_banner,1.1453186842035796,2
MK,edm,69.16666666666667,2,0.6566666666666666,0.8271666666666667,0.6004999999999999,static_image,artist_story,try_free,dark_moody,instagram_story,1.0527322757935862,1
MK,edm,69.16666666666667,2,0.6566666666666666,0.8271666666666667,0.6004999999999999,video,lyric_snippet,listen_now,vibrant_colorful,display_banner,1.6419859356691249,4
MAGIC!,pop,69.14285714285714,7,0.7125714285714286,0.7404285714285714,0.7895714285714286,static_image,trending_challenge,listen_now,minimal_clean,instagram_story,1.3988364486837432,3
MAGIC!,pop,69.14285714285714,7,0.7125714285714286,0.7404285714285714,0.7895714285714286,video,trending_challenge,listen_now,minimal_clean,display_banner,2.863611049137009,4
MAGIC!,pop,69.14285714285714,7,0.7125714285714286,0.7404285714285714,0.7895714285714286,carousel,mood_based,try_free,retro_grain,tiktok,0.8145707877730338,2
MAGIC!,pop,69.14285714285714,7,0.7125714285714286,0.7404285714285714,0.7895714285714286,story_ad,mood_based,add_to_playlist,retro_grain,display_banner,0.7151761933697981,0
MAGIC!,pop,69.14285714285714,7,0.7125714285714286,0.7404285714285714,0.7895714285714286,static_image,mood_based,listen_now,dark_moody,instagram_feed,0.7824362024723033,1
MAGIC!,pop,69.14285714285714,7,0.7125714285714286,0.7404285714285714,0.7895714285714286,video,mood_based,try_free,retro_grain,youtube_preroll,1.3636196157257006,2
MAGIC!,pop,69.14285714285714,7,0.7125714285714286,0.7404285714285714,0.7895714285714286,video,lyric_snippet,add_to_playlist,retro_grain,display_banner,1.8782308365819742,4
MAGIC!,pop,69.14285714285714,7,0.7125714285714286,0.7404285714285714,0.7895714285714286,story_ad,lyric_snippet,add_to_playlist,dark_moody,tiktok,0.6803916134512122,0
Ketama126,rap,69.0,1,0.637,0.7045,0.5105,carousel,genre_tag,add_to_playlist,retro_grain,instagram_feed,1.40489984899338,4
Ketama126,rap,69.0,1,0.637,0.7045,0.5105,story_ad,artist_story,add_to_playlist,retro_grain,instagram_feed,0.7727837684814293,0
Ketama126,rap,69.0,1,0.637,0.7045,0.5105,carousel,genre_tag,listen_now,minimal_clean,instagram_story,1.1846061187490933,2
Ketama126,rap,69.0,1,0.637,0.7045,0.5105,static_image,lyric_snippet,listen_now,retro_grain,youtube_preroll,0.9729869284945247,2
Ketama126,rap,69.0,1,0.637,0.7045,0.5105,static_image,lyric_snippet,add_to_playlist,retro_grain,instagram_story,0.8155829399127486,0
Ketama126,rap,69.0,1,0.637,0.7045,0.5105,video,lyric_snippet,add_to_playlist,vibrant_colorful,instagram_story,1.819819099914441,4
Ketama126,rap,69.0,1,0.637,0.7045,0.5105,carousel,mood_based,add_to_playlist,dark_moody,youtube_preroll,0.9408995424212843,1
Ketama126,rap,69.0,1,0.637,0.7045,0.5105,story_ad,mood_based,try_free,dark_moody,tiktok,1.2975607161599545,3
Café Tacvba,rock,69.0,1,0.607,0.7520000000000001,0.576,video,genre_tag,follow_artist,vibrant_colorful,tiktok,1.205345345535518,1
Café Tacvba,rock,69.0,1,0.607,0.7520000000000001,0.576,carousel,trending_challenge,listen_now,vibrant_colorful,display_banner,1.5469233439738344,3
Café Tacvba,rock,69.0,1,0.607,0.7520000000000001,0.576,static_image,genre_tag,try_free,retro_grain,display_banner,1.8415717273197225,4
Café Tacvba,rock,69.0,1,0.607,0.7520000000000001,0.576,story_ad,trending_challenge,try_free,minimal_clean,youtube_preroll,0.8708442578438755,0
Café Tacvba,rock,69.0,1,0.607,0.7520000000000001,0.576,video,mood_based,listen_now,minimal_clean,tiktok,1.075929447276536,0
Café Tacvba,rock,69.0,1,0.607,0.7520000000000001,0.576,story_ad,lyric_snippet,follow_artist,dark_moody,tiktok,1.4315857814434825,2
Café Tacvba,rock,69.0,1,0.607,0.7520000000000001,0.576,static_image,artist_story,try_free,dark_moody,instagram_feed,2.1213146385464063,4
Café Tacvba,rock,69.0,1,0.607,0.7520000000000001,0.576,static_image,lyric_snippet,try_free,minimal_clean,instagram_story,1.2059634519114535,2
Third Eye Blind,rock,69.0,1,0.601,0.7284999999999999,0.637,static_image,artist_story,listen_now,minimal_clean,tiktok,0.9998560233252766,2
Third Eye Blind,rock,69.0,1,0.601,0.7284999999999999,0.637,carousel,artist_story,add_to_playlist,minimal_clean,youtube_preroll,1.6147051198384967,4
Third Eye Blind,rock,69.0,1,0.601,0.7284999999999999,0.637,carousel,artist_story,add_to_playlist,retro_grain,tiktok,1.375724855016111,3
Third Eye Blind,rock,69.0,1,0.601,0.7284999999999999,0.637,carousel,trending_challenge,listen_now,minimal_clean,instagram_story,0.1591572752429925,0
Third Eye Blind,rock,69.0,1,0.601,0.7284999999999999,0.637,static_image,trending_challenge,try_free,vibrant_colorful,tiktok,1.176548673689386,2
Third Eye Blind,rock,69.0,1,0.601,0.7284999999999999,0.637,video,mood_based,add_to_playlist,minimal_clean,instagram_feed,-0.2258403117450296,0
Third Eye Blind,rock,69.0,1,0.601,0.7284999999999999,0.637,video,lyric_snippet,follow_artist,minimal_clean,instagram_feed,0.1823845516569807,1
Third Eye Blind,rock,69.0,1,0.601,0.7284999999999999,0.637,video,genre_tag,listen_now,vibrant_colorful,instagram_feed,1.5160066177870481,4
Cosmo Sheldrake,pop,69.0,2,0.69,0.574,0.522,carousel,artist_story,try_free,retro_grain,display_banner,2.001526501308288,4
Cosmo Sheldrake,pop,69.0,2,0.69,0.574,0.522,static_image,mood_based,add_to_playlist,vibrant_colorful,youtube_preroll,0.4359448812767839,1
Cosmo Sheldrake,pop,69.0,2,0.69,0.574,0.522,video,lyric_snippet,listen_now,minimal_clean,instagram_story,1.729590769034906,4
Cosmo Sheldrake,pop,69.0,2,0.69,0.574,0.522,story_ad,trending_challenge,follow_artist,retro_grain,instagram_feed,0.3398856656994076,0
Cosmo Sheldrake,pop,69.0,2,0.69,0.574,0.522,video,trending_challenge,try_free,minimal_clean,instagram_feed,1.427545265158453,2
Cosmo Sheldrake,pop,69.0,2,0.69,0.574,0.522,static_image,lyric_snippet,follow_artist,vibrant_colorful,instagram_feed,0.15778142275311802,0
Cosmo Sheldrake,pop,69.0,2,0.69,0.574,0.522,story_ad,mood_based,listen_now,dark_moody,instagram_story,0.629654798569933,2
Cosmo Sheldrake,pop,69.0,2,0.69,0.574,0.522,story_ad,artist_story,follow_artist,minimal_clean,tiktok,1.4822406098185186,3
Metronomy,pop,69.0,2,0.638,0.535,0.504,carousel,artist_story,listen_now,minimal_clean,instagram_story,1.1600933089850527,2
Metronomy,pop,69.0,2,0.638,0.535,0.504,static_image,genre_tag,try_free,retro_grain,instagram_story,0.5440115978169714,0
Metronomy,pop,69.0,2,0.638,0.535,0.504,carousel,genre_tag,try_free,vibrant_colorful,instagram_story,1.0700193091370263,2
Metronomy,pop,69.0,2,0.638,0.535,0.504,carousel,trending_challenge,add_to_playlist,minimal_clean,tiktok,1.4088931287569493,3
Metronomy,pop,69.0,2,0.638,0.535,0.504,story_ad,mood_based,follow_artist,vibrant_colorful,instagram_story,0.9513094616529667,1
Metronomy,pop,69.0,2,0.638,0.535,0.504,static_image,genre_tag,listen_now,vibrant_colorful,instagram_feed,0.6514160618057704,0
Metronomy,pop,69.0,2,0.638,0.535,0.504,video,lyric_snippet,follow_artist,vibrant_colorful,tiktok,1.4780243296190245,4
Metronomy,pop,69.0,2,0.638,0.535,0.504,static_image,artist_story,try_free,retro_grain,display_banner,1.7054340574202342,4
Tez Cadey,latin,69.0,2,0.74,0.831,0.448,story_ad,lyric_snippet,add_to_playlist,vibrant_colorful,tiktok,1.3042105807542086,2
Tez Cadey,latin,69.0,2,0.74,0.831,0.448,static_image,genre_tag,add_to_playlist,dark_moody,tiktok,0.5380764594154569,1
Tez Cadey,latin,69.0,2,0.74,0.831,0.448,story_ad,mood_based,try_free,retro_grain,instagram_story,1.7848258475783028,4
Tez Cadey,latin,69.0,2,0.74,0.831,0.448,static_image,artist_story,follow_artist,vibrant_colorful,youtube_preroll,0.5177795895908379,0
